地区,抓取日期,公司名,车票名称,目录发售期间,详情页标题,相关信息,咨询,自由乘车区间,可利用设备,限制事项,价格,有效期间,详情发售期间,利用期间,发售处,其他详情字段,详情全文,详情页链接,详情页内链接,详情页图片链接,目录页链接,抓取错误
北信越,2026-05-26,福井鉄道,恐竜博物館交通フリー乗車券,発売中,恐竜博物館交通フリー乗車券,福井鉄道,福井鉄道・鉄道部 TEL:0778-21-0706 /,恐竜博物館交通フリー乗車券,,恐竜博物館休館日は使用不可事前に福井県立恐竜博物館公式サイトで、観覧券購入が必要えちぜん鉄道「恐竜列車」は乗車不可えちぜん鉄道勝山駅～恐竜博物館のバスは往復,"大人：2,100円／小人：1,100円",１日間,通年,通年,"たけふ新,神明,浅水,田原町 各駅窓口 / まちなか案内所,ふくい観光案内所",,"恐竜博物館交通フリー乗車券 || 関連情報 | 福井鉄道 || 問合わせ | 福井鉄道・鉄道部 TEL:0778-21-0706 / || フリー区間 | 恐竜博物館交通フリー乗車券 || 制限事項 | 恐竜博物館休館日は使用不可事前に福井県立恐竜博物館公式サイトで、観覧券購入が必要えちぜん鉄道「恐竜列車」は乗車不可えちぜん鉄道勝山駅～恐竜博物館のバスは往復 || ねだん | 大人：2,100円／小人：1,100円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | たけふ新,神明,浅水,田原町 各駅窓口 / まちなか案内所,ふくい観光案内所",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/etizenfukui02.htm,https://fukutetsu.jp/train/tickets1.php#collapse26 | https://www.dinosaur.pref.fukui.jp/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/echifuku02.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,土・日・祝日１日フリー乗車券,発売中,土・日・祝日１日フリー乗車券,福井鉄道 RYDE PASS(ライドパス),福井鉄道・鉄道部 TEL:0778-21-0706,土・日・祝日１日フリー乗車券,,,大人：600円／小人：300円,１日間,通年,土・日・祝日または福井鉄道が指定する日,"【窓口】たけふ新,神明,浅水,田原町 / 【券売機】たけふ新,北府,西鯖江,神明,浅水,赤十字前,福井駅,田原町 / 【車内】運転士が発売 / 【スマートフォン】RYDE PASS（ライドパス）アプリ",,"土・日・祝日１日フリー乗車券 || 関連情報 | 福井鉄道 RYDE PASS(ライドパス) || 問合わせ | 福井鉄道・鉄道部 TEL:0778-21-0706 || フリー区間 | 土・日・祝日１日フリー乗車券 || 制限事項 || ねだん | 大人：600円／小人：300円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 土・日・祝日または福井鉄道が指定する日 || 発売箇所 | 【窓口】たけふ新,神明,浅水,田原町 / 【券売機】たけふ新,北府,西鯖江,神明,浅水,赤十字前,福井駅,田原町 / 【車内】運転士が発売 / 【スマートフォン】RYDE PASS（ライドパス）アプリ",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu01.htm,https://fukutetsu.jp/train/tickets1.php#collapse12 | https://pass.ryde-go.com/products/52X3KWESJV30,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukui.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,電車・バス休日フリーきっぷ,発売中,電車・バス休日フリーきっぷ,福井鉄道,たけふ新駅 TEL:0778-22-0617 / 福鉄バスチケットセンター TEL:0778-21-3330,電車・バス休日フリーきっぷ,,,"大人：1,300円／小人：650円 / ファミリー(大人2名または大人1名小人2名)：2,400円",発売日から3ヶ月以内の1日,通年,土・日・祝日、12月30日～1月3日,"【窓口】たけふ新,神明,浅水,田原町 /",,"電車・バス休日フリーきっぷ || 関連情報 | 福井鉄道 || 問合わせ | たけふ新駅 TEL:0778-22-0617 / 福鉄バスチケットセンター TEL:0778-21-3330 || フリー区間 | 電車・バス休日フリーきっぷ || 制限事項 || ねだん | 大人：1,300円／小人：650円 / ファミリー(大人2名または大人1名小人2名)：2,400円 || 有効期間 | 発売日から3ヶ月以内の1日 || 発売期間 | 通年 || 利用期間 | 土・日・祝日、12月30日～1月3日 || 発売箇所 | 【窓口】たけふ新,神明,浅水,田原町 /",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu05.htm,https://fukutetsu.jp/train/tickets1.php#collapse17,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukui02.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,福井鐵道・えちぜん鉄道共通１日フリーきっぷ,発売中,福井鉄道・えちぜん鉄道共通１日フリーきっぷ,えちぜん鉄道 福井鉄道 RYDE PASS（ライドパス）,福井鉄道・鉄道部 TEL:0778-21-0706 / えちぜん鉄道 TEL:0120-840-508,福井鉄道・えちぜん鉄道共通１日フリーきっぷ,,三国花火大会開催日(8月11日)は使用できません。,"大人：1,700円／小人：850円",１日間,通年,土曜・日曜・祝日および会社が指定した日,福井鉄道・えちぜん鉄道各有人駅および乗務員 / RYDE PASS（ライドパス）,,"福井鉄道・えちぜん鉄道共通１日フリーきっぷ || 関連情報 | えちぜん鉄道 福井鉄道 RYDE PASS（ライドパス） || 問合わせ | 福井鉄道・鉄道部 TEL:0778-21-0706 / えちぜん鉄道 TEL:0120-840-508 || フリー区間 | 福井鉄道・えちぜん鉄道共通１日フリーきっぷ || 制限事項 | 三国花火大会開催日(8月11日)は使用できません。 || ねだん | 大人：1,700円／小人：850円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 土曜・日曜・祝日および会社が指定した日 || 発売箇所 | 福井鉄道・えちぜん鉄道各有人駅および乗務員 / RYDE PASS（ライドパス）",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/etizenfukui01.htm,https://fukutetsu.jp/train/tickets1.php#collapse3 | https://pass.ryde-go.com/products/GQV304YS6D89 | https://www.echizen-tetudo.co.jp/fare/special.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/etizenfukui01.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/echifuku.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,ご家族フリーきっぷ,発売中,ご家族フリーきっぷ,福井鉄道 /,福井鉄道・たけふ新駅 TEL:0778-22-0617 / 福井鉄道・鉄道営業部 TEL:0778-21-0706,ご家族フリーきっぷ,,,"大人2名＋小人2名：1,200円 / 大人1名＋小人2名：800円",１日間,通年,土日祝日 / 夏休み期間(7月21日～8月31日) / 冬休ﾐ期間(12月24日～1月7日),"たけふ新,神明,浅水,田原町 / 福井駅西口まちなか案内所",,"ご家族フリーきっぷ || 関連情報 | 福井鉄道 / || 問合わせ | 福井鉄道・たけふ新駅 TEL:0778-22-0617 / 福井鉄道・鉄道営業部 TEL:0778-21-0706 || フリー区間 | ご家族フリーきっぷ || 制限事項 || ねだん | 大人2名＋小人2名：1,200円 / 大人1名＋小人2名：800円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 土日祝日 / 夏休み期間(7月21日～8月31日) / 冬休ﾐ期間(12月24日～1月7日) || 発売箇所 | たけふ新,神明,浅水,田原町 / 福井駅西口まちなか案内所",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu77.htm,https://fukutetsu.jp/train/tickets1.php#collapse20,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fuktetsu98.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,プレミア1日フリー乗車券 【65歳以上】,発売中,プレミア1日フリー乗車券,福井鉄道 RYDE PASS,福井鉄道・鉄道部 TEL:0778-21-0706,プレミア1日フリー乗車券,,越前市・鯖江市・福井市在住の65歳以上または自動車運転免許を返納された方事前にプレミア会員の登録が必要,大人：500円,１日間,通年 / 前売りは発売日から3ヶ月前,通年,"【窓口】たけふ新,神明,浅水,田原町 / 【券売機】たけふ新,北府,西鯖江,神明,浅水,赤十字前,福井駅,田原町 / 【スマートフォン】RYDE PASS",,"プレミア1日フリー乗車券 || 関連情報 | 福井鉄道 RYDE PASS || 問合わせ | 福井鉄道・鉄道部 TEL:0778-21-0706 || フリー区間 | プレミア1日フリー乗車券 || 制限事項 | 越前市・鯖江市・福井市在住の65歳以上または自動車運転免許を返納された方事前にプレミア会員の登録が必要 || ねだん | 大人：500円 || 有効期間 | １日間 || 発売期間 | 通年 / 前売りは発売日から3ヶ月前 || 利用期間 | 通年 || 発売箇所 | 【窓口】たけふ新,神明,浅水,田原町 / 【券売機】たけふ新,北府,西鯖江,神明,浅水,赤十字前,福井駅,田原町 / 【スマートフォン】RYDE PASS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu04.htm,https://fukutetsu.jp/train/tickets1.php#collapse1 | https://pass.ryde-go.com/products/9Z78QWVS028N,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukui.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,合格祈願１日フリーきっぷ,終了,合格祈願１日フリーきっぷ,福井鉄道,福井鉄道・たけふ新駅 TEL:0778-22-0617,合格祈願１日フリーきっぷ,,,"大人：1,100円",１日間,2024年1月6日～2024年2月28日,2024年1月6日～2024年3月31日,"たけふ新,神明,浅水,田原町 / 福井鉄道グッツ販売",,"合格祈願１日フリーきっぷ || 関連情報 | 福井鉄道 || 問合わせ | 福井鉄道・たけふ新駅 TEL:0778-22-0617 || フリー区間 | 合格祈願１日フリーきっぷ || 制限事項 || ねだん | 大人：1,100円 || 有効期間 | １日間 || 発売期間 | 2024年1月6日～2024年2月28日 || 利用期間 | 2024年1月6日～2024年3月31日 || 発売箇所 | たけふ新,神明,浅水,田原町 / 福井鉄道グッツ販売",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu92.htm,https://fukutetsu.jp/goodsShop.php | https://fukutetsu.jp/newsDetail.php?num=427,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukui.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,サンドームふくいコンサートフリーきっぷ,2026/5/16,サンドームふくいコンサートフリーきっぷ,福井鉄道,たけふ新駅 TEL:0778-22-0617,サンドームふくいコンサートフリーきっぷ,,,大人：500円／小人：250円,１日間,"2026年5月16日 / 2026年3月14日 / 2026年2月7日,8日 / 2026年1月24日 / 2025年12月6日,7日 / 2025年11月15日,16日 / 2025年10月18日 / 2025年9月6日,7日 /","2026年5月16日 / 2026年3月14日 / 2026年2月7日,8日 / 2026年1月24日 / 2025年12月6日,7日 / 2025年11月15日,16日 / 2025年10月18日 / 2025年9月6日,7日 /",ふくいMaaS,,"サンドームふくいコンサートフリーきっぷ || 関連情報 | 福井鉄道 || 問合わせ | たけふ新駅 TEL:0778-22-0617 || フリー区間 | サンドームふくいコンサートフリーきっぷ || 制限事項 || ねだん | 大人：500円／小人：250円 || 有効期間 | １日間 || 発売期間 | 2026年5月16日 / 2026年3月14日 / 2026年2月7日,8日 / 2026年1月24日 / 2025年12月6日,7日 / 2025年11月15日,16日 / 2025年10月18日 / 2025年9月6日,7日 / || 利用期間 | 2026年5月16日 / 2026年3月14日 / 2026年2月7日,8日 / 2026年1月24日 / 2025年12月6日,7日 / 2025年11月15日,16日 / 2025年10月18日 / 2025年9月6日,7日 / || 発売箇所 | ふくいMaaS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu74.htm,https://fukui-maas.jp/#ticket | https://fukutetsu.jp/newsDetail.php?num=569,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukui.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,ハーモニーホールふくい公演フリーきっぷ,2026/5/1 / ～5/30,ハーモニーホールふくい公演フリーきっぷ,福井鉄道,たけふ新駅 TEL:0778-22-0617,ハーモニーホールふくい公演フリーきっぷ,,,大人：500円／小人：250円,１日間,"2026年5月1日,6日,30日 / 2026年3月20日,21日,22日 / 2026年2月20日,21日,22日,23日 / 2026年1月10日,18日 / 2025年12月5日,13日 / 2025年11月9日,11日,22日,29日,30日 / 2025年10月5日,24日 / 2025年9月6日,9日,21日,24日 /","2026年5月1日,6日,30日 / 2026年3月20日,21日,22日 / 2026年2月20日,21日,22日,23日 / 2026年1月10日,18日 / 2025年12月5日,13日 / 2025年11月9日,11日,22日,29日,30日 / 2025年10月5日,24日 / 2025年9月6日,9日,21日,24日 /",ふくいMaaS,,"ハーモニーホールふくい公演フリーきっぷ || 関連情報 | 福井鉄道 || 問合わせ | たけふ新駅 TEL:0778-22-0617 || フリー区間 | ハーモニーホールふくい公演フリーきっぷ || 制限事項 || ねだん | 大人：500円／小人：250円 || 有効期間 | １日間 || 発売期間 | 2026年5月1日,6日,30日 / 2026年3月20日,21日,22日 / 2026年2月20日,21日,22日,23日 / 2026年1月10日,18日 / 2025年12月5日,13日 / 2025年11月9日,11日,22日,29日,30日 / 2025年10月5日,24日 / 2025年9月6日,9日,21日,24日 / || 利用期間 | 2026年5月1日,6日,30日 / 2026年3月20日,21日,22日 / 2026年2月20日,21日,22日,23日 / 2026年1月10日,18日 / 2025年12月5日,13日 / 2025年11月9日,11日,22日,29日,30日 / 2025年10月5日,24日 / 2025年9月6日,9日,21日,24日 / || 発売箇所 | ふくいMaaS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu75.htm,https://fukui-maas.jp/#ticket | https://fukutetsu.jp/newsDetail.php?num=569,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fukui.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,ふくいまちなかイベントフリーきっぷ,2026/5/1 / ～5/31,ふくいまちなかイベントフリーきっぷ,福井鉄道 ふくいMaaS,福井鉄道・たけふ新駅 TEL:0778-22-0617 / 福井鉄道・鉄道営業部 TEL:0778-21-0706,ふくいまちなかイベントフリーきっぷ,,,大人：300円／小人：150円,１日間,"2026年5月1日,31日 / 2026年3月1日,29日 / 2025年12月20日 / 2025年11月5日,23日 / 2025年10月5日,18日,19日 / 2025年9月4日,10日,21日,23日 /","2026年5月1日,31日 / 2026年3月1日,29日 / 2025年12月20日 / 2025年11月5日,23日 / 2025年10月5日,18日,19日 / 2025年9月4日,10日,21日,23日 /",ふくいMaaS,,"ふくいまちなかイベントフリーきっぷ || 関連情報 | 福井鉄道 ふくいMaaS || 問合わせ | 福井鉄道・たけふ新駅 TEL:0778-22-0617 / 福井鉄道・鉄道営業部 TEL:0778-21-0706 || フリー区間 | ふくいまちなかイベントフリーきっぷ || 制限事項 || ねだん | 大人：300円／小人：150円 || 有効期間 | １日間 || 発売期間 | 2026年5月1日,31日 / 2026年3月1日,29日 / 2025年12月20日 / 2025年11月5日,23日 / 2025年10月5日,18日,19日 / 2025年9月4日,10日,21日,23日 / || 利用期間 | 2026年5月1日,31日 / 2026年3月1日,29日 / 2025年12月20日 / 2025年11月5日,23日 / 2025年10月5日,18日,19日 / 2025年9月4日,10日,21日,23日 / || 発売箇所 | ふくいMaaS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu76.htm,https://fukui-maas.jp/#ticket | https://fukutetsu.jp/newsDetail.php?num=569,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fuktetsu98.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
北信越,2026-05-26,福井鉄道,西山公園イベントフリーきっぷ,2026/5/3 / ～5/5,西山公園イベントフリーきっぷ,福井鉄道 / ふくいMaaS,福井鉄道・たけふ新駅 TEL:0778-22-0617 / 福井鉄道・鉄道営業部 TEL:0778-21-0706,西山公園イベントフリーきっぷ,,,大人：500円／小人：250円,１日間,"2026年5月3日～5日 / 2025年10月18日,19日 /","2026年5月3日～5日 / 2025年10月18日,19日 /",ふくいMaaS,,"西山公園イベントフリーきっぷ || 関連情報 | 福井鉄道 / ふくいMaaS || 問合わせ | 福井鉄道・たけふ新駅 TEL:0778-22-0617 / 福井鉄道・鉄道営業部 TEL:0778-21-0706 || フリー区間 | 西山公園イベントフリーきっぷ || 制限事項 || ねだん | 大人：500円／小人：250円 || 有効期間 | １日間 || 発売期間 | 2026年5月3日～5日 / 2025年10月18日,19日 / || 利用期間 | 2026年5月3日～5日 / 2025年10月18日,19日 / || 発売箇所 | ふくいMaaS",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/fukutetu78.htm,https://fukui-maas.jp/#ticket | https://fukutetsu.jp/newsDetail.php?num=569,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/fuktetsu98.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hokusinetu.htm,
