地区,抓取日期,公司名,车票名称,目录发售期间,详情页标题,相关信息,咨询,自由乘车区间,可利用设备,限制事项,价格,有效期间,详情发售期间,利用期间,发售处,其他详情字段,详情全文,详情页链接,详情页内链接,详情页图片链接,目录页链接,抓取错误
関東,2026-05-26,湘南モノレール,モノレールdeえのすい,発売中,モノレールdeえのすい,湘南モノレール,湘南モノレール TEL:0467-45-3185,モノレールdeえのすい,,,"大人：3,130円／小人：1,480円／中学生：1,780円／高校生：2,230円",１日,通年,発売当日限り,湘南モノレール公式サイト,,"モノレールdeえのすい || 関連情報 | 湘南モノレール || 問合わせ | 湘南モノレール TEL:0467-45-3185 || フリー区間 | モノレールdeえのすい || 制限事項 || ねだん | 大人：3,130円／小人：1,480円／中学生：1,780円／高校生：2,230円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 発売当日限り || 発売箇所 | 湘南モノレール公式サイト",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/syonan02.htm,https://cs.shonan-monorail-ticket.com/tabs/home/merchandises/select-ticket?agency-id=8021001009203&item=P_000020 | https://www.shonan-monorail.co.jp/form/enosui2024/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/syonan.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,江ノ島電鉄,江ノ電１日乗車券(のりおりくん),発売中,江ノ電１日乗車券(のりおりくん),江ノ島電鉄 EMot,江ノ島電鉄 TEL:0466-24-2713,江ノ電１日乗車券(のりおりくん),,,大人：800円／小人：400円,１日,"通年 / 2025年9月13日～15日,20日～23日,10月11日～13日,11月1日～3日,22日～24日は混雑対策のため駅窓口,券売機での当日発売無し",通年,"江ノ電各駅,EMot Pass Case",,"江ノ電１日乗車券(のりおりくん) || 関連情報 | 江ノ島電鉄 EMot || 問合わせ | 江ノ島電鉄 TEL:0466-24-2713 || フリー区間 | 江ノ電１日乗車券(のりおりくん) || 制限事項 || ねだん | 大人：800円／小人：400円 || 有効期間 | １日 || 発売期間 | 通年 / 2025年9月13日～15日,20日～23日,10月11日～13日,11月1日～3日,22日～24日は混雑対策のため駅窓口,券売機での当日発売無し || 利用期間 | 通年 || 発売箇所 | 江ノ電各駅,EMot Pass Case",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/enoden01.htm,https://www.emot.jp/service/detail/enoden_noriorikun.html | https://www.enoden.co.jp/tourism/ticket/noriorikun/ | https://www.smbc-card.com/camp/passcase/index.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/enoden.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/enoden.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,江ノ島電鉄,江ノ電１日乗車券(のりおりくん)＆新江ノ島水族館セット,発売中,江ノ電１日乗車券(のりおりくん)＆新江ノ島水族館セット,江ノ島電鉄,江ノ島電鉄 TEL:0466-24-2713,江ノ電１日乗車券(のりおりくん)＆新江ノ島水族館セット,,新江ノ島水族館のチケットがセット,"大人：3,050円／小人：1,480円 / 高校生：2,330円／中学生：1,880円",1日,通年 /,通年,全国のセブン‐イレブン,,"江ノ電１日乗車券(のりおりくん)＆新江ノ島水族館セット || 関連情報 | 江ノ島電鉄 || 問合わせ | 江ノ島電鉄 TEL:0466-24-2713 || フリー区間 | 江ノ電１日乗車券(のりおりくん)＆新江ノ島水族館セット || 制限事項 | 新江ノ島水族館のチケットがセット || ねだん | 大人：3,050円／小人：1,480円 / 高校生：2,330円／中学生：1,880円 || 有効期間 | 1日 || 発売期間 | 通年 / || 利用期間 | 通年 || 発売箇所 | 全国のセブン‐イレブン",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/enoden03.htm,https://www.enoden.co.jp/train-news/14828/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/enoden.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,江ノ島電鉄,鎌倉フリー環境手形,発売中,鎌倉フリー環境手形,江ノ島電鉄,江ノ島電鉄 TEL:0466-24-2713,/ 鎌倉フリー環境手形 /,,,大人：600円／小人：300円,１日間,通年,通年,"江ノ電鎌倉インフォメーション / 江ノ島電鉄：鎌倉,長谷",,"鎌倉フリー環境手形 || 関連情報 | 江ノ島電鉄 || 問合わせ | 江ノ島電鉄 TEL:0466-24-2713 || フリー区間 | / 鎌倉フリー環境手形 / || 制限事項 || ねだん | 大人：600円／小人：300円 || 有効期間 | １日間 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 江ノ電鎌倉インフォメーション / 江ノ島電鉄：鎌倉,長谷",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kamakura.htm,https://www.enoden.co.jp/tourism/ticket/free/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/kamakura.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,江ノ島電鉄,ジモ得平日きっぷ,終了,ジモ得平日きっぷ,江ノ島電鉄 EMot,江ノ島電鉄 TEL:0466-24-2713,ジモ得平日きっぷ,,予定数に達し次第終了,"大人：1,200円",平日の５日間,発売日利用日 2026年1月18日～1月20日2026年1月19日～1月23日 2026年1月25日～1月27日2026年1月26日～1月30日 2026年2月1日～2月3日2026年2月2日～2月6日 202年2月8日～2月10日2026年2月9日～2月13日(2月11日を除く),,EMot,,"ジモ得平日きっぷ || 関連情報 | 江ノ島電鉄 EMot || 問合わせ | 江ノ島電鉄 TEL:0466-24-2713 || フリー区間 | ジモ得平日きっぷ || 制限事項 | 予定数に達し次第終了 || ねだん | 大人：1,200円 || 有効期間 | 平日の５日間 || 発売期間 | 発売日利用日 2026年1月18日～1月20日2026年1月19日～1月23日 2026年1月25日～1月27日2026年1月26日～1月30日 2026年2月1日～2月3日2026年2月2日～2月6日 202年2月8日～2月10日2026年2月9日～2月13日(2月11日を除く) || 利用期間 || 発売箇所 | EMot",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/enoden82.htm,https://www.emot.jp/service/detail/enoden_jimotoku_five.html | https://www.enoden.co.jp/train-news/26498/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/enoden.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,小田急箱根,箱根フリーパス,発売中,箱根フリーパス,小田急箱根(箱根ナビ) 小田急電鉄 EMot,小田急箱根・鉄道部 TEL:0465-32-6823,箱根フリーパス,,,"２日間用 大人：5,000円／小人：1,000円 / ３日間用 大人：5,400円／小人：1,250円",２日または３日,通年,通年,小田原駅、箱根湯本駅、小田急トラベル営業所など / EMot,,"箱根フリーパス || 関連情報 | 小田急箱根(箱根ナビ) 小田急電鉄 EMot || 問合わせ | 小田急箱根・鉄道部 TEL:0465-32-6823 || フリー区間 | 箱根フリーパス || 制限事項 || ねだん | ２日間用 大人：5,000円／小人：1,000円 / ３日間用 大人：5,400円／小人：1,250円 || 有効期間 | ２日または３日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 小田原駅、箱根湯本駅、小田急トラベル営業所など / EMot",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hakone01.htm,https://www.emot.jp/service/detail/index_3.html | https://www.hakonenavi.jp/transportation/ticket/freepass/ | https://www.odakyu-freepass.jp/hakone/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/gazou/hakone01.jpg | https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hakone01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,小田急箱根,箱根フリーパス「はこチケ」プラス,発売中,箱根フリーパス「はこチケ」プラス,小田急箱根(箱根ナビ) 小田急電鉄 EMot,小田急箱根・鉄道部 TEL:0465-32-6823,箱根フリーパス「はこチケ」プラス,,,"２日間用 大人：5,000円／小人：1,000円 / ３日間用 大人：5,400円／小人：1,250円",２日または３日,通年,通年,EMot,,"箱根フリーパス「はこチケ」プラス || 関連情報 | 小田急箱根(箱根ナビ) 小田急電鉄 EMot || 問合わせ | 小田急箱根・鉄道部 TEL:0465-32-6823 || フリー区間 | 箱根フリーパス「はこチケ」プラス || 制限事項 || ねだん | ２日間用 大人：5,000円／小人：1,000円 / ３日間用 大人：5,400円／小人：1,250円 || 有効期間 | ２日または３日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | EMot",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hakone14.htm,https://www.emot.jp/hakonearea_lp.html | https://www.hakonenavi.jp/transportation/ticket/freepass_plus/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hakone01.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,小田急箱根,箱根のりものパス Lite,発売中,箱根のりものパス Lite,小田急箱根(箱根ナビ) 小田急電鉄 EMot,小田急箱根・鉄道部 TEL:0465-32-6823,箱根のりものパス Lite,,下記は片道のみ(途中下車可) / 箱根登山バス(宮ノ下→箱根町港) / 箱根海賊船(箱根町港→桃源台) / 箱根ロープウェイ(桃源台→早雲山) / 箱根登山ケーブル(早雲山→強羅),"大人：3,800円／小人：900円 /",１日,通年,通年,"箱根登山電車：強羅,早雲山 / 箱根登山バス：箱根町案内所,桃源台案内所 / 箱根海賊船；元箱根営業所 / EMot",,"箱根のりものパス Lite || 関連情報 | 小田急箱根(箱根ナビ) 小田急電鉄 EMot || 問合わせ | 小田急箱根・鉄道部 TEL:0465-32-6823 || フリー区間 | 箱根のりものパス Lite || 制限事項 | 下記は片道のみ(途中下車可) / 箱根登山バス(宮ノ下→箱根町港) / 箱根海賊船(箱根町港→桃源台) / 箱根ロープウェイ(桃源台→早雲山) / 箱根登山ケーブル(早雲山→強羅) || ねだん | 大人：3,800円／小人：900円 / || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 箱根登山電車：強羅,早雲山 / 箱根登山バス：箱根町案内所,桃源台案内所 / 箱根海賊船；元箱根営業所 / EMot",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hakone15.htm,https://www.emot.jp/hakonearea_lp.html | https://www.hakonenavi.jp/transportation/ticket/norimonolight/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hakone15.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,小田急箱根,大涌谷きっぷ,発売中,大涌谷きっぷ / デジタル大涌谷きっぷ,小田急電鉄 小田急箱根(箱根ナビ) EMot,小田急お客さまセンター TEL:03-3481-0066 / 小田急箱根・鉄道部 TEL:0465-32-6823,大涌谷きっぷ,,,"大人：3,700円／小人：980円",２日間,発売中,発売中,"小田急電鉄：小田原駅 / 箱根登山鉄道：各駅窓口駅 / 小田急旅行センター：小田原,箱根湯本 / 全国のセブンイレブン店舗（セブンチケット） / EMot",,"大涌谷きっぷ / デジタル大涌谷きっぷ || 関連情報 | 小田急電鉄 小田急箱根(箱根ナビ) EMot || 問合わせ | 小田急お客さまセンター TEL:03-3481-0066 / 小田急箱根・鉄道部 TEL:0465-32-6823 || フリー区間 | 大涌谷きっぷ || 制限事項 || ねだん | 大人：3,700円／小人：980円 || 有効期間 | ２日間 || 発売期間 | 発売中 || 利用期間 | 発売中 || 発売箇所 | 小田急電鉄：小田原駅 / 箱根登山鉄道：各駅窓口駅 / 小田急旅行センター：小田原,箱根湯本 / 全国のセブンイレブン店舗（セブンチケット） / EMot",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hakone11.htm,https://www.emot.jp/hakonearea_lp.html | https://www.hakonenavi.jp/transportation/ticket/owakudani/ | https://www.odakyu-freepass.jp/others/#owakudani-top,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hakone11.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,小田急箱根,のんびりきっぷ,発売中,のんびりきっぷ / デジタルのんびりきっぷ,箱根登山鉄道 箱根ナビ EMot,小田急お客さまセンター TEL:03-3481-0066 / 小田急箱根・鉄道部 TEL:0465-32-6823,のんびりきっぷ,,,"大人：1,580円／小人：500円",１日間,発売中,発売中,"小田急電鉄：小田原駅 / 箱根登山鉄道：各駅窓口駅 / 小田急旅行センター：小田原,箱根湯本 / 全国のセブンイレブン店舗（セブンチケット） / ＥＭоｔアプリ",,"のんびりきっぷ / デジタルのんびりきっぷ || 関連情報 | 箱根登山鉄道 箱根ナビ EMot || 問合わせ | 小田急お客さまセンター TEL:03-3481-0066 / 小田急箱根・鉄道部 TEL:0465-32-6823 || フリー区間 | のんびりきっぷ || 制限事項 || ねだん | 大人：1,580円／小人：500円 || 有効期間 | １日間 || 発売期間 | 発売中 || 利用期間 | 発売中 || 発売箇所 | 小田急電鉄：小田原駅 / 箱根登山鉄道：各駅窓口駅 / 小田急旅行センター：小田原,箱根湯本 / 全国のセブンイレブン店舗（セブンチケット） / ＥＭоｔアプリ",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/hakone13.htm,https://www.emot.jp/hakonearea_lp.html | https://www.hakonenavi.jp/transportation/ticket/nonbiri/,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/hakone13.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,伊豆箱根鉄道,金太郎きっぷ,発売中,金太郎きっぷ,伊豆箱根鉄道 / RYDE PASS ジョルダンモバイルチケット,伊豆箱根鉄道鉄道部運輸課 TEL:055-977-1207,金太郎きっぷ /,,,大人：620円／小人：320円,１日,通年,通年,無人駅を除く大雄山線各駅 / RYDE PASS / ジョルダンモバイルチケット,,金太郎きっぷ || 関連情報 | 伊豆箱根鉄道 / RYDE PASS ジョルダンモバイルチケット || 問合わせ | 伊豆箱根鉄道鉄道部運輸課 TEL:055-977-1207 || フリー区間 | 金太郎きっぷ / || 制限事項 || ねだん | 大人：620円／小人：320円 || 有効期間 | １日 || 発売期間 | 通年 || 利用期間 | 通年 || 発売箇所 | 無人駅を除く大雄山線各駅 / RYDE PASS / ジョルダンモバイルチケット,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/daiyuzan01.htm,https://pass.ryde-go.com/products/617R94ZSK030 | https://ticket.jorudan.co.jp/izuhakone-railway/ktr-1d/ja/ | https://www.izuhakone.co.jp/sunzudaiyu/zunzu_sub_nav/sunzudaiyu-ticket/p000563.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/daiyuzan.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
関東,2026-05-26,伊豆箱根鉄道,コロプラ☆大雄山線一日フリーきっぷ,～2027/3/31,コロプラ☆大雄山線一日フリーきっぷ,伊豆箱根鉄道 コロプラ,伊豆箱根鉄道鉄道部運輸課 TEL:055-977-1207,コロプラ☆大雄山線一日フリーきっぷ /,,,"大人：1,150円",１日,2014年4月1日～2027年3月31日,2014年4月1日～2027年3月31日,"小田原,大雄山",,"コロプラ☆大雄山線一日フリーきっぷ || 関連情報 | 伊豆箱根鉄道 コロプラ || 問合わせ | 伊豆箱根鉄道鉄道部運輸課 TEL:055-977-1207 || フリー区間 | コロプラ☆大雄山線一日フリーきっぷ / || 制限事項 || ねだん | 大人：1,150円 || 有効期間 | １日 || 発売期間 | 2014年4月1日～2027年3月31日 || 利用期間 | 2014年4月1日～2027年3月31日 || 発売箇所 | 小田原,大雄山",https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/daiyuzan91.htm,https://colopl.co.jp/service/other/coloca/transport/area02/norimono_izuhakone/ | https://www.izuhakone.co.jp/sunzudaiyu/sunzudaiyu-news/p000453.html,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/map/daiyuzan.gif,https://www2s.biglobe.ne.jp/~t_aoyagi/railway/free/kanto.htm,
